column,problem,answer
B,-25 - 12,-37
B,-25 - 11,-36
B,-20 - 15,-35
B,-25 - 9,-34
B,-20 - 13,-33
B,-25 - 7,-32
B,-20 - 11,-31
B,-20 - 10,-30
B,-25 - 4,-29
B,-20 - 8,-28
B,-25 - 2,-27
B,-20 - 6,-26
B,-20 - 5,-25
B,-15 - 9,-24
B,-15 - 8,-23
I,-15 - 7,-22
I,-12 - 9,-21
I,-10 - 10,-20
I,-10 - 9,-19
I,-9 - 9,-18
I,-10 - 7,-17
I,-8 - 8,-16
I,-7 - 8,-15
I,-6 - 8,-14
I,-7 - 6,-13
I,-5 - 7,-12
I,-6 - 5,-11
I,-5 - 5,-10
I,-4 - 5,-9
I,-3 - 5,-8
N,-4 - 3,-7
N,-3 - 3,-6
N,-3 - 2,-5
N,-2 - 2,-4
N,-1 - 2,-3
N,-1 - 1,-2
N,-3 - (-2),-1
N,-3 - (-3),0
N,-2 - (-3),1
N,-1 - (-3),2
N,-2 - (-5),3
N,-3 - (-7),4
N,-2 - (-7),5
N,-1 - (-7),6
N,-2 - (-9),7
G,5 - (-3),8
G,6 - (-3),9
G,7 - (-3),10
G,5 - (-6),11
G,7 - (-5),12
G,8 - (-5),13
G,9 - (-5),14
G,10 - (-5),15
G,6 - (-10),16
G,7 - (-10),17
G,8 - (-10),18
G,9 - (-10),19
G,10 - (-10),20
G,-4 - (-25),21
G,-3 - (-25),22
O,13 - (-10),23
O,14 - (-10),24
O,15 - (-10),25
O,16 - (-10),26
O,17 - (-10),27
O,18 - (-10),28
O,19 - (-10),29
O,20 - (-10),30
O,-5 - (-36),31
O,-3 - (-35),32
O,-2 - (-35),33
O,-1 - (-35),34
O,5 - (-30),35
O,6 - (-30),36
O,7 - (-30),37
